timestamp,irq,desc,total_rate,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15
1773664272.585,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664272.585,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1773664272.585,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664272.585,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1773664272.585,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1773664272.585,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1773664272.585,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1773664272.585,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773664272.585,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,719,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0
1773664272.585,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,0,0
1773664272.585,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1681,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,0,0
1773664272.585,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,2052,0,0,0,0,0,0,2052,0,0,0,0,0,0,0,0,0
1773664272.585,LOC,Local timer interrupts,21577,2601,3143,2462,2251,2131,1898,1430,1171,2116,116,124,105,74,92,912,950
1773664272.585,IWI,IRQ work interrupts,3129,298,322,293,257,258,207,306,209,24,35,24,26,23,20,405,419
1773664272.585,RES,Rescheduling interrupts,20803,1394,2894,2079,2502,2101,1888,1778,2478,384,519,340,394,390,359,559,747
1773664272.585,CAL,Function call interrupts,197,6,20,5,20,2,2,3,3,3,3,3,3,3,3,55,65
1773664272.585,TLB,TLB shootdowns,87,9,22,5,20,2,2,3,3,3,3,3,3,3,3,2,3
1773664273.610,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1773664273.610,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1231,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0
1773664273.610,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,669,0,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0
1773664273.610,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,0,0
1773664273.610,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1710,0,0,0,0,0,0,0,0,1710,0,0,0,0,0,0,0
1773664273.610,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1763,0,0,0,0,0,0,1763,0,0,0,0,0,0,0,0,0
1773664273.610,LOC,Local timer interrupts,20560,3056,3099,2395,2195,2191,1845,1439,949,1445,67,36,106,32,40,829,836
1773664273.610,IWI,IRQ work interrupts,3145,289,314,330,265,322,182,314,173,24,21,17,25,13,11,399,446
1773664273.610,RES,Rescheduling interrupts,18312,2443,2566,2054,2355,1650,1244,1364,1952,337,366,257,304,245,151,412,614
1773664273.610,CAL,Function call interrupts,83,2,1,3,3,5,2,6,2,3,3,3,3,3,2,21,21
1773664273.610,TLB,TLB shootdowns,43,2,1,3,3,5,2,5,2,3,3,3,3,3,2,3,1
1773664274.630,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664274.630,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1773664274.630,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664274.630,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1773664274.630,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1773664274.630,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1773664274.630,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1773664274.630,95,IR-PCI-MSIX-0000:0d:00.0 14-edge nvme1q14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1773664274.630,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773664274.630,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,608,0,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0
1773664274.630,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773664274.630,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1432,0,0,0,0,0,0,0,0,1432,0,0,0,0,0,0,0
1773664274.630,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1804,0,0,0,0,0,0,1804,0,0,0,0,0,0,0,0,0
1773664274.630,LOC,Local timer interrupts,20439,2891,3029,2511,2094,2107,1989,1267,1126,1189,121,108,141,99,72,825,871
1773664274.630,IWI,IRQ work interrupts,3043,242,301,293,262,264,180,284,200,35,29,28,25,36,19,420,424
1773664274.630,RES,Rescheduling interrupts,20214,1942,2641,2408,2312,2281,1059,1715,2352,492,502,396,359,422,181,514,640
1773664274.630,CAL,Function call interrupts,172,7,8,9,5,3,3,8,4,4,4,4,4,3,3,53,51
1773664274.630,TLB,TLB shootdowns,75,7,8,10,5,4,3,7,4,4,4,4,4,3,3,2,4
1773664275.651,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1773664275.651,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773664275.651,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,598,0,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0
1773664275.651,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0
1773664275.651,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1357,0,0,0,0,0,0,0,0,1357,0,0,0,0,0,0,0
1773664275.651,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1816,0,0,0,0,0,0,1816,0,0,0,0,0,0,0,0,0
1773664275.651,LOC,Local timer interrupts,21008,2886,2802,2513,2348,2086,1998,1408,1244,1294,96,122,171,100,96,925,917
1773664275.651,IWI,IRQ work interrupts,3137,290,302,227,231,271,253,297,218,47,27,27,32,36,24,420,432
1773664275.651,RES,Rescheduling interrupts,20842,2250,2156,1998,1919,2287,1907,1659,2344,592,564,463,469,472,446,587,729
1773664275.651,CAL,Function call interrupts,1015,49,18,349,371,40,11,21,12,6,8,8,6,5,6,55,52
1773664275.651,TLB,TLB shootdowns,932,50,19,349,372,41,13,22,12,8,9,8,6,5,6,9,5
1773664276.672,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1238,0,0,0,0,1238,0,0,0,0,0,0,0,0,0,0,0
1773664276.672,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,611,0,0,0,0,0,0,0,0,0,0,0,611,0,0,0,0
1773664276.672,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0
1773664276.672,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1502,0,0,0,0,0,0,0,0,1502,0,0,0,0,0,0,0
1773664276.672,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1795,0,0,0,0,0,0,1795,0,0,0,0,0,0,0,0,0
1773664276.672,LOC,Local timer interrupts,20874,2998,2762,2752,2406,2357,1885,1288,937,1118,71,70,273,95,118,846,898
1773664276.672,IWI,IRQ work interrupts,3043,280,254,272,234,292,266,295,168,31,20,21,23,19,24,421,425
1773664276.672,RES,Rescheduling interrupts,19139,2207,1679,2138,1715,1927,2263,1523,2235,423,364,383,326,363,380,496,716
1773664276.672,CAL,Function call interrupts,145,11,10,3,4,13,4,9,7,2,3,2,5,3,7,34,29
1773664276.672,TLB,TLB shootdowns,87,12,10,3,4,13,4,9,7,2,3,2,4,3,7,3,3
1773664277.691,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664277.691,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664277.691,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664277.691,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664277.691,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664277.691,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664277.691,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1773664277.691,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
1773664277.691,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
1773664277.691,88,IR-PCI-MSIX-0000:02:00.0 13-edge nvme0q13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1773664277.691,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1235,0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0
1773664277.691,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,623,0,0,0,0,0,0,0,0,0,0,0,623,0,0,0,0
1773664277.691,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773664277.691,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1482,0,0,0,0,0,0,0,0,1482,0,0,0,0,0,0,0
1773664277.691,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1793,0,0,0,0,0,0,1793,0,0,0,0,0,0,0,0,0
1773664277.691,LOC,Local timer interrupts,20641,3006,2819,2678,2286,2083,1948,1352,1117,1292,42,75,78,31,96,869,868
1773664277.691,IWI,IRQ work interrupts,3004,294,279,290,161,257,250,302,201,29,21,22,9,12,23,428,427
1773664277.691,RES,Rescheduling interrupts,18099,2345,1877,2260,902,2009,2064,1554,2219,390,259,334,148,283,291,466,696
1773664277.691,CAL,Function call interrupts,135,4,3,3,7,6,4,2,3,4,4,4,3,3,3,40,43
1773664277.691,TLB,TLB shootdowns,42,3,2,3,6,5,3,1,2,3,3,3,2,2,2,2,1
1773664278.717,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1229,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0
1773664278.717,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,613,0,0,0,0,0,0,0,0,0,0,0,613,0,0,0,0
1773664278.717,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773664278.717,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1500,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0
1773664278.717,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1765,0,0,0,0,0,0,1765,0,0,0,0,0,0,0,0,0
1773664278.717,LOC,Local timer interrupts,20517,2815,2720,2582,2267,2205,1929,1339,1105,1476,55,88,88,54,50,855,890
1773664278.717,IWI,IRQ work interrupts,3212,283,271,297,261,265,346,317,229,29,19,20,18,13,6,414,424
1773664278.717,RES,Rescheduling interrupts,18557,2211,2016,2437,1974,1960,1229,1492,2165,425,342,389,303,302,177,475,659
1773664278.717,CAL,Function call interrupts,253,4,6,122,3,4,3,3,2,1,1,2,1,2,3,42,55
1773664278.717,TLB,TLB shootdowns,164,4,6,122,5,4,3,3,3,1,1,2,1,2,3,3,2
1773664279.739,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664279.739,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664279.739,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1773664279.739,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1773664279.739,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773664279.739,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1228,0,0,0,0,1228,0,0,0,0,0,0,0,0,0,0,0
1773664279.739,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,629,0,0,0,0,0,0,0,0,0,0,0,629,0,0,0,0
1773664279.739,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0
1773664279.739,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1290,0,0,0,0,0,0,0,0,1290,0,0,0,0,0,0,0
1773664279.739,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1761,0,0,0,0,0,0,1761,0,0,0,0,0,0,0,0,0
1773664279.739,LOC,Local timer interrupts,19955,3111,2833,2419,2144,2052,1915,1269,985,1172,52,31,58,62,177,847,828
1773664279.739,IWI,IRQ work interrupts,3170,319,311,272,331,252,245,302,191,28,22,16,7,22,19,417,418
1773664279.739,RES,Rescheduling interrupts,17964,2707,2410,1924,654,1901,2243,1420,2025,396,305,274,98,277,299,450,580
1773664279.739,CAL,Function call interrupts,164,2,1,3,1,6,6,5,2,3,3,3,3,3,3,59,63
1773664279.739,TLB,TLB shootdowns,48,2,1,2,1,6,6,5,2,3,3,3,3,3,3,3,3
1773664280.759,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1229,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0
1773664280.759,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,658,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0
1773664280.759,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773664280.759,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1758,0,0,0,0,0,0,0,0,1758,0,0,0,0,0,0,0
1773664280.759,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1923,0,0,0,0,0,0,1923,0,0,0,0,0,0,0,0,0
1773664280.759,LOC,Local timer interrupts,21738,2928,2931,2447,2399,2312,1877,1366,1176,1922,120,71,102,102,151,895,940
1773664280.759,IWI,IRQ work interrupts,3306,265,299,319,274,322,246,308,241,33,37,25,19,31,26,424,435
1773664280.759,RES,Rescheduling interrupts,20814,2243,2531,2068,1110,2507,2244,1714,2475,541,577,365,274,480,429,500,755
1773664280.759,CAL,Function call interrupts,229,11,10,11,10,12,11,8,7,5,5,3,4,7,6,70,52
1773664280.759,TLB,TLB shootdowns,117,11,12,11,10,13,11,9,7,5,5,3,4,8,6,2,2
1773664281.780,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1773664281.780,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773664281.780,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773664281.780,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,632,0,0,0,0,0,0,0,0,0,0,0,632,0,0,0,0
1773664281.780,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0
1773664281.780,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1208,0,0,0,0,0,0,0,0,1208,0,0,0,0,0,0,0
1773664281.780,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1805,0,0,0,0,0,0,1805,0,0,0,0,0,0,0,0,0
1773664281.780,LOC,Local timer interrupts,20429,2942,2681,2588,2359,2217,1901,1346,1180,931,76,65,123,75,202,858,885
1773664281.780,IWI,IRQ work interrupts,3230,270,290,301,299,288,243,307,210,29,24,22,32,27,24,416,449
1773664281.780,RES,Rescheduling interrupts,19580,2202,2034,2455,1694,2325,1751,1478,2296,443,396,371,321,342,324,476,672
1773664281.780,CAL,Function call interrupts,167,12,10,6,5,3,4,7,4,5,5,5,4,7,6,45,41
1773664281.780,TLB,TLB shootdowns,91,14,10,7,5,3,4,7,5,5,5,5,4,7,6,3,3
1773664282.800,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664282.800,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1773664282.800,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1228,0,0,0,0,1228,0,0,0,0,0,0,0,0,0,0,0
1773664282.800,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,601,0,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0
1773664282.800,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773664282.800,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1622,0,0,0,0,0,0,0,0,1622,0,0,0,0,0,0,0
1773664282.800,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1701,0,0,0,0,0,0,1701,0,0,0,0,0,0,0,0,0
1773664282.800,LOC,Local timer interrupts,20476,2690,2970,2322,2255,2301,2048,1315,1075,1512,58,38,81,41,68,855,847
1773664282.800,IWI,IRQ work interrupts,3094,257,269,288,281,286,256,298,186,22,21,16,14,19,20,416,446
1773664282.800,RES,Rescheduling interrupts,18482,1715,2256,2066,1922,2104,2089,1361,2070,298,317,324,260,261,304,469,668
1773664282.800,CAL,Function call interrupts,161,9,6,3,4,7,2,3,3,3,2,2,3,2,2,61,50
1773664282.800,TLB,TLB shootdowns,56,9,7,3,5,9,2,3,2,3,2,2,3,2,2,2,1
1773664283.824,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773664283.824,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,667,0,0,0,0,0,0,0,0,0,0,0,667,0,0,0,0
1773664283.824,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,0,0
1773664283.824,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1225,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,0
1773664283.824,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1712,0,0,0,0,0,0,1712,0,0,0,0,0,0,0,0,0
1773664283.824,LOC,Local timer interrupts,20149,2606,2801,2675,2455,2080,1842,1347,1151,1067,55,46,153,67,112,859,834
1773664283.824,IWI,IRQ work interrupts,3231,311,297,314,283,272,286,294,202,22,24,12,30,20,24,409,429
1773664283.824,RES,Rescheduling interrupts,18766,1267,2064,2403,2136,2088,2250,1585,2052,303,325,291,303,290,349,412,648
1773664283.824,CAL,Function call interrupts,134,2,0,7,5,1,2,2,3,3,3,3,3,3,3,40,55
1773664283.824,TLB,TLB shootdowns,42,2,0,7,5,1,2,1,2,3,3,3,3,3,3,2,3
1773664284.844,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664284.844,55,IR-PCI-MSIX-0000:08:00.0 6-edge nvme2q6,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1773664284.844,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664284.844,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664284.844,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664284.844,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1773664284.844,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664284.844,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664284.844,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
1773664284.844,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1773664284.844,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1773664284.844,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1773664284.844,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1231,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0
1773664284.844,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,668,0,0,0,0,0,0,0,0,0,0,0,668,0,0,0,0
1773664284.844,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773664284.844,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1327,0,0,0,0,0,0,0,0,1327,0,0,0,0,0,0,0
1773664284.844,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1722,0,0,0,0,0,0,1722,0,0,0,0,0,0,0,0,0
1773664284.844,LOC,Local timer interrupts,20442,3059,2885,2556,2057,2535,1760,1321,1225,1011,67,63,90,15,79,877,842
1773664284.844,IWI,IRQ work interrupts,3071,318,308,274,276,135,256,307,231,29,20,26,20,4,14,410,445
1773664284.844,RES,Rescheduling interrupts,19099,2737,2530,2261,2213,362,2136,1594,2273,489,412,322,282,88,292,457,650
1773664284.844,CAL,Function call interrupts,228,10,12,8,9,8,11,10,7,3,4,6,4,5,5,59,69
1773664284.844,TLB,TLB shootdowns,121,13,12,8,10,8,11,11,7,3,4,6,4,6,5,7,8
1773664285.864,55,IR-PCI-MSIX-0000:08:00.0 6-edge nvme2q6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1773664285.864,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664285.864,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664285.864,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664285.864,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,98,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664285.864,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1773664285.864,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1773664285.864,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1773664285.864,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1773664285.864,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1773664285.864,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1773664285.864,84,IR-PCI-MSIX-0000:02:00.0 11-edge nvme0q11,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1773664285.864,89,IR-PCI-MSIX-0000:0d:00.0 11-edge nvme1q11,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1773664285.864,95,IR-PCI-MSIX-0000:0d:00.0 14-edge nvme1q14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1773664285.864,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1773664285.864,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1773664285.864,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1229,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0
1773664285.864,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,654,0,0,0,0,0,0,0,0,0,0,0,654,0,0,0,0
1773664285.864,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
