timestamp,pid,name,cpu_pct,rss_mb,io_read_mbs,io_write_mbs,threads
1773644639.798,13462,qemu-system-x86,90.0,4285,0.00,0.00,73
1773644640.824,8700,xearthlayer,297.4,7423,0.00,71.16,549
1773644640.824,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644640.824,13462,qemu-system-x86,119.9,4285,0.00,0.00,73
1773644641.849,8700,xearthlayer,242.0,6819,0.00,44.27,549
1773644641.849,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644641.849,13462,qemu-system-x86,109.3,4285,0.00,0.00,73
1773644642.873,8700,xearthlayer,274.5,7323,0.00,52.59,549
1773644642.873,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644642.873,13462,qemu-system-x86,104.5,4285,0.00,0.00,73
1773644643.899,8700,xearthlayer,262.1,6894,0.00,59.16,549
1773644643.899,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644643.899,13462,qemu-system-x86,106.2,4285,0.00,0.00,73
1773644644.933,8700,xearthlayer,264.1,7406,0.00,49.12,549
1773644644.933,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644644.933,13462,qemu-system-x86,103.5,4285,0.00,0.00,73
1773644645.956,8700,xearthlayer,210.1,6930,0.00,24.09,549
1773644645.956,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644645.956,13462,qemu-system-x86,104.6,4285,0.00,0.00,73
1773644646.980,8700,xearthlayer,183.7,7287,0.00,0.00,549
1773644646.980,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644646.980,13462,qemu-system-x86,109.4,4285,0.00,0.00,73
1773644648.004,8700,xearthlayer,170.9,7026,0.00,0.00,549
1773644648.004,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644648.004,13462,qemu-system-x86,108.4,4285,0.00,0.00,73
1773644649.027,8700,xearthlayer,2.0,6862,0.00,0.00,549
1773644649.027,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644649.027,13462,qemu-system-x86,108.4,4285,0.00,0.00,73
1773644650.056,8700,xearthlayer,0.0,6862,0.00,0.00,549
1773644650.056,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644650.056,13462,qemu-system-x86,104.0,4285,0.00,0.00,73
1773644651.078,8700,xearthlayer,1.0,6862,0.00,0.00,549
1773644651.078,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644651.078,13462,qemu-system-x86,105.7,4285,0.00,0.00,73
1773644652.098,8700,xearthlayer,0.0,6862,0.00,0.00,549
1773644652.098,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644652.098,13462,qemu-system-x86,103.9,4285,0.00,0.00,73
1773644653.119,8700,xearthlayer,0.0,6862,0.00,0.00,549
1773644653.119,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644653.119,13462,qemu-system-x86,104.8,4285,0.00,0.00,73
1773644654.140,8700,xearthlayer,0.0,6862,0.00,0.00,549
1773644654.140,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644654.140,13462,qemu-system-x86,93.1,4285,0.00,0.00,73
1773644655.166,8700,xearthlayer,1.0,6862,0.00,0.00,549
1773644655.166,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644655.166,13462,qemu-system-x86,7.8,4285,0.00,0.00,73
1773644656.185,8700,xearthlayer,1.0,6689,0.00,0.00,88
1773644656.185,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644656.185,13462,qemu-system-x86,7.8,4285,0.00,0.00,73
1773644657.205,8700,xearthlayer,0.0,6687,0.00,0.00,61
1773644657.205,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644657.205,13462,qemu-system-x86,6.9,4285,0.00,0.00,73
1773644658.225,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644658.225,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644658.225,13462,qemu-system-x86,13.7,4285,0.00,0.00,73
1773644659.245,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644659.245,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644659.245,13462,qemu-system-x86,5.9,4285,0.00,0.00,73
1773644660.272,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644660.272,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644660.272,13462,qemu-system-x86,44.8,4285,0.00,0.00,73
1773644661.293,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644661.293,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644661.293,13462,qemu-system-x86,9.8,4285,0.00,0.00,73
1773644662.314,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644662.314,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644662.314,13462,qemu-system-x86,9.8,4285,0.00,0.00,73
1773644663.333,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644663.333,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644663.333,13462,qemu-system-x86,7.8,4285,0.00,0.00,73
1773644664.352,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644664.352,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644664.352,13462,qemu-system-x86,4.9,4285,0.00,0.00,73
1773644665.378,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644665.378,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644665.378,13462,qemu-system-x86,5.9,4285,0.00,0.00,73
1773644666.398,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644666.398,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644666.398,13462,qemu-system-x86,5.9,4285,0.00,0.00,73
1773644667.418,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644667.418,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644667.418,13462,qemu-system-x86,5.9,4285,0.00,0.00,73
1773644668.437,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644668.437,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644668.437,13462,qemu-system-x86,9.8,4285,0.00,0.00,73
1773644669.456,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644669.456,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644669.456,13462,qemu-system-x86,4.9,4285,0.00,0.00,73
1773644670.480,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644670.480,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644670.480,13462,qemu-system-x86,6.8,4285,0.00,0.00,73
1773644671.501,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644671.501,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644671.501,13462,qemu-system-x86,5.9,4285,0.00,0.00,73
1773644672.522,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644672.522,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644672.522,13462,qemu-system-x86,5.9,4285,0.00,0.00,64
1773644673.542,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644673.542,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644673.542,13462,qemu-system-x86,6.9,4285,0.00,0.00,64
1773644674.561,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644674.561,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644674.561,13462,qemu-system-x86,5.9,4285,0.00,0.00,64
1773644675.587,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644675.587,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644675.587,13462,qemu-system-x86,5.8,4285,0.00,0.00,64
1773644676.609,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644676.609,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644676.609,13462,qemu-system-x86,6.9,4285,0.00,0.00,64
1773644677.631,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644677.631,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644677.631,13462,qemu-system-x86,5.9,4285,0.00,0.00,64
1773644678.653,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644678.653,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644678.653,13462,qemu-system-x86,11.7,4285,0.00,0.00,61
1773644679.675,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644679.675,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644679.675,13462,qemu-system-x86,6.8,4285,0.00,0.00,61
1773644680.703,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644680.703,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644680.703,13462,qemu-system-x86,4.9,4285,0.00,0.00,61
1773644681.724,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644681.724,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644681.724,13462,qemu-system-x86,5.9,4285,0.00,0.00,61
1773644682.745,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644682.745,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644682.745,13462,qemu-system-x86,4.9,4285,0.00,0.00,61
1773644683.765,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644683.765,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644683.765,13462,qemu-system-x86,11.8,4285,0.00,0.00,61
1773644684.786,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644684.786,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644684.786,13462,qemu-system-x86,28.4,4285,0.00,0.00,61
1773644685.814,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644685.814,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644685.814,13462,qemu-system-x86,24.3,4285,0.00,0.00,61
1773644686.836,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644686.836,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644686.836,13462,qemu-system-x86,5.9,4285,0.00,0.00,61
1773644687.856,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644687.856,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644687.856,13462,qemu-system-x86,5.9,4285,0.00,0.00,61
1773644688.879,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644688.879,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644688.879,13462,qemu-system-x86,8.8,4285,0.00,0.00,61
1773644689.907,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644689.907,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644689.907,13462,qemu-system-x86,4.9,4285,0.00,0.00,61
1773644690.930,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644690.930,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644690.930,13462,qemu-system-x86,5.9,4285,0.00,0.00,61
1773644690.930,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644690.930,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644690.930,15082,Main Thread[X-Plane],2.0,1062,0.77,0.00,34
1773644690.930,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644691.947,8700,xearthlayer,1.0,6686,0.00,0.00,38
1773644691.947,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644691.947,13462,qemu-system-x86,5.9,4285,0.00,0.00,61
1773644691.947,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773644691.947,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644691.947,15082,Main Thread[X-Plane],3.9,1062,0.00,0.00,34
1773644691.947,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644692.964,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644692.964,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644692.964,13462,qemu-system-x86,5.9,4285,0.00,0.00,61
1773644692.964,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773644692.964,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644692.964,15082,Main Thread[X-Plane],4.9,1062,0.00,0.00,34
1773644692.964,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644693.981,8700,xearthlayer,0.0,6686,0.00,0.00,38
1773644693.981,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644693.981,13462,qemu-system-x86,7.9,4285,0.00,0.00,61
1773644693.981,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773644693.981,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644693.981,15082,Main Thread[X-Plane],27.5,1242,114.21,0.08,58
1773644693.981,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644695.001,8700,xearthlayer,1.0,6686,0.00,0.00,39
1773644695.001,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644695.001,13462,qemu-system-x86,5.9,4285,0.00,0.00,61
1773644695.001,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644695.001,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644695.001,15082,Main Thread[X-Plane],69.6,1263,94.99,0.10,58
1773644695.001,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644696.025,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644696.025,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644696.025,13462,qemu-system-x86,74.2,4285,0.00,0.00,61
1773644696.025,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773644696.025,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644696.025,15082,Main Thread[X-Plane],99.6,1370,1.75,0.00,58
1773644696.025,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644696.025,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644696.025,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644696.025,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644697.042,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644697.042,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644697.042,13462,qemu-system-x86,165.2,4285,0.00,0.00,61
1773644697.042,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644697.042,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644697.042,15082,Main Thread[X-Plane],100.3,1370,0.00,0.00,58
1773644697.042,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644697.042,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644697.042,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644697.042,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644698.060,8700,xearthlayer,1.0,6686,0.00,0.00,39
1773644698.060,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644698.060,13462,qemu-system-x86,67.8,4285,0.00,0.00,61
1773644698.060,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644698.060,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644698.060,15082,Main Thread[X-Plane],100.2,1370,0.00,0.00,58
1773644698.060,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644698.060,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644698.060,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644698.060,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644699.077,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644699.077,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644699.077,13462,qemu-system-x86,9.8,4285,0.00,0.00,61
1773644699.077,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644699.077,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644699.077,15082,Main Thread[X-Plane],140.6,1454,38.47,0.11,70
1773644699.077,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644699.077,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644699.077,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644699.077,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644700.093,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644700.093,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644700.093,13462,qemu-system-x86,6.9,4285,0.00,0.00,61
1773644700.093,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644700.093,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644700.093,15082,Main Thread[X-Plane],215.4,1615,34.82,0.04,69
1773644700.093,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644700.093,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644700.093,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644700.093,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644701.115,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644701.115,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644701.115,13462,qemu-system-x86,9.8,4285,0.00,0.00,61
1773644701.115,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644701.115,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644701.115,15082,Main Thread[X-Plane],179.1,1728,33.91,0.02,69
1773644701.115,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644701.115,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644701.115,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644701.115,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644702.132,8700,xearthlayer,1.0,6686,0.00,0.00,39
1773644702.132,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644702.132,13462,qemu-system-x86,7.9,4285,0.00,0.00,61
1773644702.132,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773644702.132,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644702.132,15082,Main Thread[X-Plane],242.8,2182,167.20,2.29,70
1773644702.132,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644702.132,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644702.132,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644702.132,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644703.151,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644703.151,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644703.151,13462,qemu-system-x86,5.9,4285,0.00,0.00,61
1773644703.151,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644703.151,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644703.151,15082,Main Thread[X-Plane],201.2,2801,207.83,0.05,69
1773644703.151,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644703.151,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644703.151,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644703.151,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644704.170,8700,xearthlayer,1.0,6686,0.00,0.00,39
1773644704.170,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644704.170,13462,qemu-system-x86,7.9,4285,0.00,0.00,61
1773644704.170,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644704.170,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644704.170,15082,Main Thread[X-Plane],197.3,2813,183.31,0.04,70
1773644704.170,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644704.170,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644704.170,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644704.170,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644705.188,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644705.188,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644705.188,13462,qemu-system-x86,6.9,4285,0.00,0.00,61
1773644705.188,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644705.188,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644705.188,15082,Main Thread[X-Plane],289.6,3267,11.04,0.38,73
1773644705.188,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644705.188,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644705.188,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644705.188,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644706.212,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644706.212,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644706.212,13462,qemu-system-x86,8.8,4285,0.00,0.00,61
1773644706.212,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644706.212,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644706.212,15082,Main Thread[X-Plane],337.9,3412,117.77,18.19,74
1773644706.212,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644706.212,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644706.212,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644706.212,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644707.230,8700,xearthlayer,1.0,6686,0.00,0.00,39
1773644707.230,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644707.230,13462,qemu-system-x86,9.8,4285,0.00,0.00,61
1773644707.230,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773644707.230,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644707.230,15082,Main Thread[X-Plane],211.4,3358,1.49,0.00,79
1773644707.230,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644707.230,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644707.230,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644707.230,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644708.247,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644708.247,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644708.247,13462,qemu-system-x86,25.6,4285,0.00,0.00,61
1773644708.247,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644708.247,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644708.247,15082,Main Thread[X-Plane],101.2,3358,0.00,0.00,79
1773644708.247,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644708.247,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644708.247,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644708.247,15216,cefclient[X-Plane],0.0,174,0.00,0.00,8
1773644709.264,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644709.264,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644709.264,13462,qemu-system-x86,7.9,4285,0.00,0.00,61
1773644709.264,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644709.264,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644709.264,15082,Main Thread[X-Plane],101.3,3358,0.00,0.00,79
1773644709.264,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644709.264,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644709.264,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644709.264,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773644710.280,8700,xearthlayer,1.0,6686,0.00,0.00,39
1773644710.280,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644710.280,13462,qemu-system-x86,40.3,4285,0.00,0.00,61
1773644710.280,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644710.280,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644710.280,15082,Main Thread[X-Plane],101.4,3358,0.00,0.00,79
1773644710.280,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644710.280,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644710.280,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644710.280,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773644711.304,8700,xearthlayer,1.0,6686,0.00,0.00,39
1773644711.304,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644711.304,13462,qemu-system-x86,111.4,4285,0.00,0.00,61
1773644711.304,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644711.304,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644711.304,15082,Main Thread[X-Plane],100.7,3358,0.00,0.00,79
1773644711.304,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644711.304,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644711.304,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644711.304,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773644712.321,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644712.321,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644712.321,13462,qemu-system-x86,15.7,4285,0.00,0.00,61
1773644712.321,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644712.321,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644712.321,15082,Main Thread[X-Plane],101.2,3358,0.00,0.00,79
1773644712.321,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644712.321,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644712.321,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644712.321,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773644713.338,8700,xearthlayer,0.0,6686,0.00,0.00,39
1773644713.338,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644713.338,13462,qemu-system-x86,15.7,4285,0.00,0.00,61
1773644713.338,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644713.338,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644713.338,15082,Main Thread[X-Plane],100.3,3358,0.00,0.00,79
1773644713.338,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644713.338,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644713.338,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644713.338,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
1773644714.355,8700,xearthlayer,1.0,6686,0.00,0.00,39
1773644714.355,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773644714.355,13462,qemu-system-x86,12.8,4285,0.00,0.00,61
1773644714.355,15050,gamescope-wl[X-Plane],0.0,189,0.00,0.00,14
1773644714.355,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773644714.355,15082,Main Thread[X-Plane],101.3,3358,0.00,0.00,79
1773644714.355,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773644714.355,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773644714.355,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773644714.355,15216,cefclient[X-Plane],0.0,175,0.00,0.00,8
