timestamp,pid,name,cpu_pct,rss_mb,swap_mb,io_read_mbs,io_write_mbs,threads
1774102930.351,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102930.351,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102930.351,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102930.351,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102930.351,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102930.351,3735,Isolated Web Co[firefox],1.0,352,0,0.00,0.00,36
1774102930.351,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102930.351,21754,qemu-system-x86,18.5,4300,0,0.00,0.00,23
1774102930.351,22576,xearthlayer,188.4,7596,0,0.00,0.00,549
1774102930.351,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102930.351,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102930.351,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102930.351,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102930.351,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102931.375,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102931.375,2234,kwin_wayland,2.0,487,0,0.00,0.00,5
1774102931.375,2380,plasmashell,1.0,828,0,0.00,0.00,12
1774102931.375,2850,firefox-bin,0.0,952,0,0.00,0.00,100
1774102931.375,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102931.375,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102931.375,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102931.375,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102931.375,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102931.375,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102931.375,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102931.375,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102931.375,3735,Isolated Web Co[firefox],1.0,352,0,0.00,0.00,35
1774102931.375,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102931.375,21754,qemu-system-x86,8.8,4300,0,0.00,0.00,23
1774102931.375,22576,xearthlayer,180.6,7236,0,0.00,0.00,549
1774102931.375,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102931.375,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102931.375,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102931.375,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102931.375,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102932.400,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102932.400,2234,kwin_wayland,2.9,487,0,0.00,0.00,5
1774102932.400,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102932.400,2850,firefox-bin,0.0,952,0,0.00,0.00,100
1774102932.400,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102932.400,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102932.400,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102932.400,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102932.400,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102932.400,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102932.400,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102932.400,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102932.400,3735,Isolated Web Co[firefox],0.0,352,0,0.00,0.00,35
1774102932.400,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102932.400,21754,qemu-system-x86,6.8,4300,0,0.00,0.00,23
1774102932.400,22576,xearthlayer,126.9,7119,0,0.00,0.01,549
1774102932.400,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102932.400,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102932.400,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102932.400,24627,Web Content[firefox],1.0,76,0,0.00,0.00,27
1774102932.400,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102933.429,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102933.429,2234,kwin_wayland,1.0,487,0,0.00,0.00,5
1774102933.429,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102933.429,2850,firefox-bin,0.0,952,0,0.00,0.00,100
1774102933.429,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102933.429,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102933.429,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102933.429,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102933.429,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102933.429,3025,WebExtensions[firefox],1.0,152,0,0.00,0.00,27
1774102933.429,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102933.429,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102933.429,3735,Isolated Web Co[firefox],1.0,352,0,0.00,0.00,35
1774102933.429,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102933.429,21754,qemu-system-x86,6.8,4300,0,0.00,0.00,23
1774102933.429,22576,xearthlayer,1.9,7050,0,0.00,0.00,271
1774102933.429,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102933.429,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102933.429,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102933.429,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102933.429,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102934.451,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102934.451,2234,kwin_wayland,2.0,487,0,0.00,0.00,5
1774102934.451,2380,plasmashell,1.0,828,0,0.00,0.00,12
1774102934.451,2850,firefox-bin,0.0,952,0,0.00,0.00,100
1774102934.451,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102934.451,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102934.451,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102934.451,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102934.451,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102934.451,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102934.451,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102934.451,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102934.451,3735,Isolated Web Co[firefox],0.0,352,0,0.00,0.00,35
1774102934.451,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102934.451,21754,qemu-system-x86,5.9,4300,0,0.00,0.00,23
1774102934.451,22576,xearthlayer,0.0,7048,0,0.00,0.00,243
1774102934.451,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102934.451,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102934.451,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102934.451,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102934.451,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102935.475,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102935.475,2234,kwin_wayland,1.0,487,0,0.00,0.00,5
1774102935.475,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102935.475,2850,firefox-bin,0.0,952,0,0.00,0.00,100
1774102935.475,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102935.475,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102935.475,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102935.475,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102935.475,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102935.475,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102935.475,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102935.475,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102935.475,3735,Isolated Web Co[firefox],1.0,352,0,0.00,0.00,35
1774102935.475,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102935.475,21754,qemu-system-x86,5.9,4300,0,0.00,0.00,23
1774102935.475,22576,xearthlayer,0.0,7046,0,0.00,0.00,216
1774102935.475,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102935.475,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102935.475,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102935.475,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102935.475,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102936.498,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102936.498,2234,kwin_wayland,1.0,487,0,0.00,0.00,5
1774102936.498,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102936.498,2850,firefox-bin,3.9,962,0,0.21,0.39,101
1774102936.498,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102936.498,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102936.498,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102936.498,2940,Privileged Cont[firefox],1.0,136,0,0.00,0.00,28
1774102936.498,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102936.498,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102936.498,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102936.498,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102936.498,3735,Isolated Web Co[firefox],1.0,352,0,0.00,0.00,35
1774102936.498,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102936.498,21754,qemu-system-x86,6.8,4300,0,0.00,0.00,23
1774102936.498,22576,xearthlayer,0.0,7044,0,0.00,0.00,189
1774102936.498,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102936.498,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102936.498,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102936.498,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102936.498,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102937.521,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102937.521,2234,kwin_wayland,0.0,487,0,0.00,0.00,5
1774102937.521,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102937.521,2850,firefox-bin,0.0,960,0,0.00,0.00,101
1774102937.521,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102937.521,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102937.521,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102937.521,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102937.521,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102937.521,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102937.521,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102937.521,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102937.521,3735,Isolated Web Co[firefox],0.0,351,0,0.00,0.00,35
1774102937.521,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102937.521,21754,qemu-system-x86,6.8,4300,0,0.00,0.00,23
1774102937.521,22576,xearthlayer,1.0,6989,0,0.00,0.00,162
1774102937.521,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102937.521,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102937.521,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102937.521,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102937.521,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102938.548,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102938.548,2234,kwin_wayland,0.0,487,0,0.00,0.00,5
1774102938.548,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102938.548,2850,firefox-bin,6.8,962,0,0.00,0.00,103
1774102938.548,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102938.548,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102938.548,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102938.548,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102938.548,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102938.548,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102938.548,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102938.548,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102938.548,3735,Isolated Web Co[firefox],0.0,351,0,0.00,0.00,35
1774102938.548,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102938.548,21754,qemu-system-x86,5.8,4300,0,0.00,0.00,23
1774102938.548,22576,xearthlayer,1.0,6987,0,0.00,0.00,135
1774102938.548,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102938.548,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102938.548,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102938.548,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102938.548,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102939.571,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102939.571,2234,kwin_wayland,2.0,487,0,0.00,0.00,5
1774102939.571,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102939.571,2850,firefox-bin,0.0,962,0,0.00,0.00,103
1774102939.571,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102939.571,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102939.571,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102939.571,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102939.571,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102939.571,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102939.571,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102939.571,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102939.571,3735,Isolated Web Co[firefox],1.0,351,0,0.00,0.00,35
1774102939.571,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102939.571,21754,qemu-system-x86,5.9,4300,0,0.00,0.00,23
1774102939.571,22576,xearthlayer,0.0,6985,0,0.00,0.00,106
1774102939.571,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102939.571,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102939.571,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102939.571,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102939.571,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102940.593,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102940.593,2234,kwin_wayland,0.0,487,0,0.00,0.00,5
1774102940.593,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102940.593,2850,firefox-bin,0.0,962,0,0.00,0.00,103
1774102940.593,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102940.593,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102940.593,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102940.593,2940,Privileged Cont[firefox],0.0,136,0,0.00,0.00,28
1774102940.593,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102940.593,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102940.593,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102940.593,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102940.593,3735,Isolated Web Co[firefox],0.0,351,0,0.00,0.00,35
1774102940.593,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102940.593,21754,qemu-system-x86,5.9,4300,0,0.00,0.00,23
1774102940.593,22576,xearthlayer,0.0,6984,0,0.00,0.00,81
1774102940.593,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102940.593,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102940.593,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102940.593,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102940.593,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102941.616,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102941.616,2234,kwin_wayland,0.0,487,0,0.00,0.00,5
1774102941.616,2380,plasmashell,1.0,828,0,0.00,0.00,12
1774102941.616,2850,firefox-bin,2.9,958,0,0.02,0.36,103
1774102941.616,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102941.616,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102941.616,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102941.616,2940,Privileged Cont[firefox],1.0,140,0,0.00,0.00,28
1774102941.616,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102941.616,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102941.616,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102941.616,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102941.616,3735,Isolated Web Co[firefox],1.0,352,0,0.00,0.00,35
1774102941.616,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102941.616,21754,qemu-system-x86,7.8,4300,0,0.00,0.00,23
1774102941.616,22576,xearthlayer,1.0,6982,0,0.00,0.00,54
1774102941.616,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102941.616,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102941.616,24147,Web Content[firefox],1.0,77,0,0.00,0.00,27
1774102941.616,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102941.616,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102942.640,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102942.640,2234,kwin_wayland,0.0,487,0,0.00,0.00,5
1774102942.640,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102942.640,2850,firefox-bin,0.0,957,0,0.00,0.00,103
1774102942.640,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102942.640,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102942.640,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102942.640,2940,Privileged Cont[firefox],0.0,139,0,0.00,0.00,28
1774102942.640,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102942.640,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102942.640,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102942.640,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102942.640,3735,Isolated Web Co[firefox],1.0,352,0,0.00,0.00,35
1774102942.640,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102942.640,21754,qemu-system-x86,4.9,4300,0,0.00,0.00,23
1774102942.640,22576,xearthlayer,0.0,6981,0,0.00,0.00,40
1774102942.640,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102942.640,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102942.640,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102942.640,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102942.640,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102943.669,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102943.669,2234,kwin_wayland,1.9,487,0,0.00,0.00,5
1774102943.669,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102943.669,2850,firefox-bin,0.0,957,0,0.00,0.00,103
1774102943.669,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102943.669,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102943.669,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102943.669,2940,Privileged Cont[firefox],0.0,139,0,0.00,0.00,28
1774102943.669,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102943.669,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102943.669,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102943.669,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102943.669,3735,Isolated Web Co[firefox],1.0,352,0,0.00,0.00,35
1774102943.669,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102943.669,21754,qemu-system-x86,4.9,4300,0,0.00,0.00,20
1774102943.669,22576,xearthlayer,0.0,6981,0,0.00,0.00,40
1774102943.669,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102943.669,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102943.669,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102943.669,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102943.669,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102944.692,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102944.692,2234,kwin_wayland,2.0,487,0,0.00,0.00,5
1774102944.692,2380,plasmashell,1.0,828,0,0.00,0.00,12
1774102944.692,2850,firefox-bin,0.0,957,0,0.00,0.00,103
1774102944.692,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102944.692,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102944.692,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102944.692,2940,Privileged Cont[firefox],0.0,139,0,0.00,0.00,28
1774102944.692,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102944.692,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102944.692,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102944.692,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102944.692,3735,Isolated Web Co[firefox],0.0,352,0,0.00,0.00,35
1774102944.692,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102944.692,21754,qemu-system-x86,6.8,4300,0,0.00,0.00,19
1774102944.692,22576,xearthlayer,1.0,6981,0,0.00,0.00,39
1774102944.692,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102944.692,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102944.692,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102944.692,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102944.692,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102945.715,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102945.715,2234,kwin_wayland,2.0,487,0,0.00,0.00,5
1774102945.715,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102945.715,2850,firefox-bin,2.0,951,0,0.00,0.00,103
1774102945.715,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102945.715,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102945.715,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102945.715,2940,Privileged Cont[firefox],0.0,139,0,0.00,0.00,28
1774102945.715,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102945.715,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102945.715,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102945.715,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102945.715,3735,Isolated Web Co[firefox],0.0,352,0,0.00,0.00,35
1774102945.715,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102945.715,21754,qemu-system-x86,5.9,4300,0,0.00,0.00,19
1774102945.715,22576,xearthlayer,0.0,6981,0,0.00,0.00,39
1774102945.715,23269,Isolated Web Co[firefox],0.0,173,0,0.00,0.00,28
1774102945.715,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102945.715,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102945.715,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102945.715,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102946.738,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102946.738,2234,kwin_wayland,1.0,487,0,0.00,0.00,5
1774102946.738,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102946.738,2850,firefox-bin,0.0,951,0,0.00,0.00,103
1774102946.738,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774102946.738,2923,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774102946.738,2925,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774102946.738,2940,Privileged Cont[firefox],0.0,139,0,0.00,0.00,28
1774102946.738,2951,RDD Process[firefox],0.0,61,0,0.00,0.00,5
1774102946.738,3025,WebExtensions[firefox],0.0,152,0,0.00,0.00,27
1774102946.738,3113,Utility Process[firefox],0.0,34,0,0.00,0.00,5
1774102946.738,3559,Isolated Web Co[firefox],0.0,298,0,0.00,0.00,27
1774102946.738,3735,Isolated Web Co[firefox],1.0,352,0,0.00,0.00,35
1774102946.738,21515,easyeffects,0.0,248,0,0.00,0.00,10
1774102946.738,21754,qemu-system-x86,7.8,4300,0,0.00,0.00,19
1774102946.738,22576,xearthlayer,0.0,6981,0,0.00,0.00,39
1774102946.738,23269,Isolated Web Co[firefox],1.0,173,0,0.00,0.00,29
1774102946.738,23360,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102946.738,24147,Web Content[firefox],0.0,77,0,0.00,0.00,27
1774102946.738,24627,Web Content[firefox],0.0,76,0,0.00,0.00,27
1774102946.738,26601,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774102947.762,2221,kwin_wayland_wr,0.0,18,0,0.00,0.00,2
1774102947.762,2234,kwin_wayland,2.0,487,0,0.00,0.00,5
1774102947.762,2380,plasmashell,0.0,828,0,0.00,0.00,12
1774102947.762,2850,firefox-bin,0.0,951,0,0.00,0.00,103
