timestamp,pid,name,cpu_pct,rss_mb,swap_mb,io_read_mbs,io_write_mbs,threads
1774178718.973,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178718.973,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178718.973,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,27
1774178718.973,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178718.973,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178718.973,31784,Isolated Web Co[firefox],0.0,59,97,0.00,0.00,34
1774178718.973,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178718.973,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178719.996,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178719.996,1730,gamescope-wl,1.0,108,47,0.00,0.00,14
1774178719.996,1770,gamescopereaper,0.0,3,0,0.06,0.00,1
1774178719.996,1772,Main Thread[X-Plane],570.4,11086,2551,71.00,0.00,82
1774178719.996,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178719.996,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178719.996,1886,kwin_wayland,2.0,330,56,0.00,0.00,5
1774178719.996,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178719.996,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178719.996,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178719.996,2026,plasmashell,0.0,391,304,0.00,0.00,12
1774178719.996,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178719.996,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178719.996,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178719.996,4880,qemu-system-x86,198.3,4273,5,0.00,0.00,73
1774178719.996,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178719.996,28522,xearthlayer,0.0,8110,2780,0.00,0.00,38
1774178719.996,31479,firefox-bin,0.0,358,362,0.00,0.00,107
1774178719.996,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178719.996,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178719.996,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178719.996,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178719.996,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178719.996,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,27
1774178719.996,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178719.996,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178719.996,31784,Isolated Web Co[firefox],2.0,59,97,0.00,0.00,34
1774178719.996,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178719.996,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178721.021,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178721.021,1730,gamescope-wl,1.0,108,47,0.00,0.00,14
1774178721.021,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178721.021,1772,Main Thread[X-Plane],616.9,11132,2551,0.00,0.00,82
1774178721.021,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178721.021,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178721.021,1886,kwin_wayland,2.0,330,56,0.00,0.00,5
1774178721.021,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178721.021,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178721.021,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178721.021,2026,plasmashell,0.0,391,304,0.00,0.00,12
1774178721.021,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178721.021,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178721.021,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178721.021,4880,qemu-system-x86,197.2,4273,5,0.00,0.00,73
1774178721.021,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178721.021,28522,xearthlayer,1.0,8110,2780,0.00,0.00,38
1774178721.021,31479,firefox-bin,0.0,358,362,0.00,0.00,107
1774178721.021,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178721.021,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178721.021,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178721.021,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178721.021,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178721.021,31649,WebExtensions[firefox],1.0,47,27,0.01,0.00,28
1774178721.021,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178721.021,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178721.021,31784,Isolated Web Co[firefox],0.0,59,97,0.00,0.00,34
1774178721.021,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178721.021,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178722.056,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178722.056,1730,gamescope-wl,0.0,108,47,0.00,0.00,14
1774178722.056,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178722.056,1772,Main Thread[X-Plane],600.6,11229,2551,57.54,0.00,82
1774178722.056,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178722.056,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178722.056,1886,kwin_wayland,1.0,330,56,0.00,0.00,5
1774178722.056,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178722.056,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178722.056,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178722.056,2026,plasmashell,0.0,391,304,0.00,0.00,12
1774178722.056,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178722.056,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178722.056,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178722.056,4880,qemu-system-x86,161.3,4273,5,0.00,0.00,73
1774178722.056,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178722.056,28522,xearthlayer,0.0,8110,2780,0.00,0.00,38
1774178722.056,31479,firefox-bin,6.8,360,361,0.63,0.00,109
1774178722.056,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178722.056,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178722.056,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178722.056,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178722.056,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178722.056,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178722.056,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178722.056,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178722.056,31784,Isolated Web Co[firefox],0.0,59,97,0.00,0.00,34
1774178722.056,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178722.056,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178723.081,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178723.081,1730,gamescope-wl,0.0,108,47,0.00,0.00,14
1774178723.081,1770,gamescopereaper,0.0,3,0,0.03,0.00,1
1774178723.081,1772,Main Thread[X-Plane],1126.9,11245,2545,616.67,0.00,82
1774178723.081,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178723.081,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178723.081,1886,kwin_wayland,1.0,330,56,0.00,0.00,5
1774178723.081,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178723.081,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178723.081,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178723.081,2026,plasmashell,0.0,391,304,0.00,0.00,12
1774178723.081,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178723.081,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178723.081,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178723.081,4880,qemu-system-x86,138.7,4273,5,0.00,0.00,73
1774178723.081,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178723.081,28522,xearthlayer,0.0,8110,2780,0.00,0.00,38
1774178723.081,31479,firefox-bin,0.0,360,361,0.00,0.00,109
1774178723.081,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178723.081,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178723.081,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178723.081,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178723.081,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178723.081,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178723.081,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178723.081,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178723.081,31784,Isolated Web Co[firefox],1.0,59,97,0.00,0.00,34
1774178723.081,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178723.081,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178724.110,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178724.110,1730,gamescope-wl,0.0,108,47,0.00,0.00,14
1774178724.110,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178724.110,1772,Main Thread[X-Plane],1428.1,11279,2545,1959.66,0.00,82
1774178724.110,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178724.110,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178724.110,1886,kwin_wayland,1.9,330,56,0.00,0.00,5
1774178724.110,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178724.110,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178724.110,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178724.110,2026,plasmashell,1.0,391,304,0.00,0.00,12
1774178724.110,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178724.110,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178724.110,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178724.110,4880,qemu-system-x86,112.7,4273,5,0.00,0.00,73
1774178724.110,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178724.110,28522,xearthlayer,1.0,8110,2780,0.00,0.00,38
1774178724.110,31479,firefox-bin,0.0,360,361,0.00,0.00,109
1774178724.110,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178724.110,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178724.110,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178724.110,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178724.110,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178724.110,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178724.110,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178724.110,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178724.110,31784,Isolated Web Co[firefox],0.0,59,97,0.00,0.00,34
1774178724.110,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178724.110,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178725.142,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178725.142,1730,gamescope-wl,0.0,108,47,0.00,0.00,14
1774178725.142,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178725.142,1772,Main Thread[X-Plane],1386.7,11378,2545,1972.53,0.00,82
1774178725.142,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178725.142,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178725.142,1886,kwin_wayland,1.9,329,57,0.00,0.00,5
1774178725.142,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178725.142,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178725.142,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178725.142,2026,plasmashell,1.0,389,307,0.00,0.00,12
1774178725.142,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178725.142,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178725.142,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178725.142,4880,qemu-system-x86,105.6,4273,5,0.00,0.00,73
1774178725.142,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178725.142,28522,xearthlayer,0.0,8059,2830,0.00,0.00,38
1774178725.142,31479,firefox-bin,0.0,360,361,0.00,0.00,109
1774178725.142,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178725.142,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178725.142,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178725.142,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178725.142,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178725.142,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178725.142,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178725.142,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178725.142,31784,Isolated Web Co[firefox],1.0,59,97,0.00,0.00,34
1774178725.142,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178725.142,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178726.178,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178726.178,1730,gamescope-wl,1.0,108,47,0.00,0.00,14
1774178726.178,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178726.178,1772,Main Thread[X-Plane],830.3,11428,2539,4940.08,0.00,82
1774178726.178,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178726.178,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178726.178,1886,kwin_wayland,1.9,326,60,0.00,0.00,5
1774178726.178,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178726.178,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178726.178,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178726.178,2026,plasmashell,0.0,382,313,0.00,0.00,12
1774178726.178,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178726.178,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178726.178,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178726.178,4880,qemu-system-x86,136.1,4273,5,0.00,0.00,73
1774178726.178,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178726.178,28522,xearthlayer,0.0,7920,2970,0.00,0.00,38
1774178726.178,31479,firefox-bin,0.0,359,361,0.00,0.00,109
1774178726.178,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178726.178,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178726.178,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178726.178,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178726.178,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178726.178,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178726.178,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178726.178,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178726.178,31784,Isolated Web Co[firefox],1.0,59,97,0.00,0.00,34
1774178726.178,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178726.178,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178727.214,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178727.214,1730,gamescope-wl,0.0,108,47,0.00,0.00,14
1774178727.214,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178727.214,1772,Main Thread[X-Plane],616.6,11483,2538,0.58,0.00,82
1774178727.214,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178727.214,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178727.214,1886,kwin_wayland,1.0,323,63,0.00,0.00,5
1774178727.214,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178727.214,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178727.214,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178727.214,2026,plasmashell,0.0,376,319,0.00,0.00,12
1774178727.214,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178727.214,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178727.214,4498,easyeffects,1.0,242,0,0.00,0.00,10
1774178727.214,4880,qemu-system-x86,146.7,4273,5,0.00,0.00,73
1774178727.214,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178727.214,28522,xearthlayer,1.0,7746,3144,0.00,0.00,38
1774178727.214,31479,firefox-bin,0.0,359,361,0.00,0.00,109
1774178727.214,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178727.214,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178727.214,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178727.214,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178727.214,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178727.214,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178727.214,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178727.214,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178727.214,31784,Isolated Web Co[firefox],1.0,59,97,0.00,0.00,34
1774178727.214,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178727.214,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178728.240,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178728.240,1730,gamescope-wl,1.0,108,47,0.00,0.00,14
1774178728.240,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178728.240,1772,Main Thread[X-Plane],623.4,11536,2538,101.78,0.02,82
1774178728.240,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178728.240,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178728.240,1886,kwin_wayland,0.0,323,63,0.00,0.00,5
1774178728.240,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178728.240,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178728.240,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178728.240,2026,plasmashell,0.0,373,323,0.00,0.00,12
1774178728.240,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178728.240,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178728.240,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178728.240,4880,qemu-system-x86,147.1,4273,5,0.00,0.00,73
1774178728.240,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178728.240,28522,xearthlayer,0.0,7640,3249,0.00,0.00,38
1774178728.240,31479,firefox-bin,0.0,358,361,0.00,0.00,109
1774178728.240,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178728.240,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178728.240,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178728.240,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178728.240,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178728.240,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178728.240,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178728.240,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178728.240,31784,Isolated Web Co[firefox],1.0,59,97,0.00,0.00,34
1774178728.240,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178728.240,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178729.268,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178729.268,1730,gamescope-wl,0.0,108,47,0.00,0.00,14
1774178729.268,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178729.268,1772,Main Thread[X-Plane],1393.9,11836,2534,554.85,0.00,82
1774178729.268,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178729.268,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178729.268,1886,kwin_wayland,0.0,323,63,0.00,0.00,5
1774178729.268,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178729.268,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178729.268,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178729.268,2026,plasmashell,0.0,373,323,0.00,0.00,12
1774178729.268,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178729.268,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178729.268,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178729.268,4880,qemu-system-x86,107.0,4273,5,0.00,0.00,73
1774178729.268,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178729.268,28522,xearthlayer,0.0,7640,3249,0.00,0.00,38
1774178729.268,31479,firefox-bin,0.0,358,361,0.00,0.00,109
1774178729.268,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178729.268,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178729.268,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178729.268,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178729.268,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178729.268,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178729.268,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178729.268,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178729.268,31784,Isolated Web Co[firefox],0.0,59,97,0.00,0.00,34
1774178729.268,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178729.268,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178730.316,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178730.316,1730,gamescope-wl,0.0,108,47,0.00,0.00,14
1774178730.316,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178730.316,1772,Main Thread[X-Plane],1188.1,11602,2526,282.28,0.00,82
1774178730.316,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178730.316,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178730.316,1886,kwin_wayland,1.0,323,63,0.00,0.00,5
1774178730.316,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178730.316,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178730.316,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178730.316,2026,plasmashell,0.0,373,323,0.00,0.00,12
1774178730.316,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178730.316,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178730.316,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178730.316,4880,qemu-system-x86,105.0,4273,5,0.00,0.00,73
1774178730.316,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178730.316,28522,xearthlayer,1.0,7640,3249,0.00,0.00,38
1774178730.316,31479,firefox-bin,0.0,358,361,0.00,0.00,109
1774178730.316,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178730.316,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178730.316,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178730.316,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178730.316,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178730.316,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178730.316,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178730.316,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178730.316,31784,Isolated Web Co[firefox],0.0,59,97,0.00,0.00,34
1774178730.316,31791,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178730.316,31833,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178731.340,737,Web Content[firefox],0.0,22,13,0.00,0.00,26
1774178731.340,1730,gamescope-wl,0.0,108,47,0.00,0.00,14
1774178731.340,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774178731.340,1772,Main Thread[X-Plane],613.5,11602,2526,0.00,0.00,82
1774178731.340,1774,handler[X-Plane],0.0,8,2,0.00,0.00,3
1774178731.340,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774178731.340,1886,kwin_wayland,0.0,323,63,0.00,0.00,5
1774178731.340,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178731.340,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774178731.340,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774178731.340,2026,plasmashell,1.0,373,323,0.00,0.00,12
1774178731.340,2362,cefclient[X-Plane],0.0,62,20,0.00,0.00,8
1774178731.340,3945,kioworker[plasmashell],0.0,22,4,0.00,0.00,3
1774178731.340,4498,easyeffects,0.0,242,0,0.00,0.00,10
1774178731.340,4880,qemu-system-x86,139.7,4273,5,0.00,0.00,73
1774178731.340,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774178731.340,28522,xearthlayer,0.0,7640,3249,0.00,0.00,38
1774178731.340,31479,firefox-bin,0.0,358,361,0.00,0.00,109
1774178731.340,31485,crashhelper[firefox],0.0,2,0,0.00,0.00,2
1774178731.340,31555,forkserver[firefox],0.0,13,7,0.00,0.00,1
1774178731.340,31557,Socket Process[firefox],0.0,13,8,0.00,0.00,6
1774178731.340,31574,Privileged Cont[firefox],0.0,27,33,0.00,0.00,28
1774178731.340,31583,RDD Process[firefox],0.0,15,11,0.00,0.00,5
1774178731.340,31649,WebExtensions[firefox],0.0,47,27,0.00,0.00,28
1774178731.340,31685,Isolated Web Co[firefox],0.0,53,71,0.00,0.00,28
1774178731.340,31746,Utility Process[firefox],0.0,15,12,0.00,0.00,5
1774178731.340,31784,Isolated Web Co[firefox],1.0,59,97,0.00,0.00,34
